"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"39",357,21.5135740822394,21.7248188166406,21.4596751931988,21.201199676016,20.9414339413153,20.4635653480577,20.1215214393727,20.5159972074664,20.9901694835677,19.8462847142424,20.0341861915734,20.215540088731,20.5116377646724,20.2299085712204,20.0700370725813,19.7492174658082,19.6249426760378,19.389208336148,18.9620039758672,18.9944255089098,19.0822846709632,19.0838917774859,18.5597836998292,19.0242943408613,18.9584989065526,18.0538185197341,17.8699594170752,17.8834760816767,17.5722823822478,17.7316768112562,17.5784635467816,17.7276619010837,17.5389452858906,17.6192882241551,17.0131996380531,16.990075047721,16.8700445612902,16.853519863412,16.8412133336403,16.6978501440241,16.6816383850069,16.7221792120001,16.7160975818464,16.6663982442583
"40",358,21.6292567473038,21.844919375573,21.5874216786825,21.3215379271854,21.0873653863087,20.5966082882494,20.2449158265166,20.6430086384547,21.1071871194042,19.9554782580456,20.1563711708389,20.3254730834204,20.6358659975427,20.346345589195,20.1985300196577,19.8521897819548,19.7427179942105,19.4984077662884,19.0493525938836,19.1005279919287,19.1991283351292,19.1898117257602,18.669734821379,19.1259349390889,19.0743248491087,18.1443572985071,17.969597123312,17.9852853060909,17.6797023397527,17.8260981988975,17.6738537641505,17.7613229655753,17.6409210143314,17.7093325059322,17.1133322909825,17.0959046313187,16.9724530539528,16.9432238679156,16.9301726940882,16.78446434166,16.7714862084211,16.8000906202471,16.8087947449569,16.7459260753032
"41",359,21.9016805136979,22.1238133727655,21.8725450615004,21.5979635514702,21.3778080687866,20.8749161674989,20.5160232607088,20.9201524725643,21.3738427713971,20.2094706881043,20.4185878219079,20.5822566836455,20.903259990286,20.6161047228134,20.4702894580613,20.1024453187242,20.0031978823538,19.7521211732534,19.2764918734547,19.3440997061975,19.450780998123,19.4328872435007,18.9150901239711,19.3662549193876,19.3296007918792,18.3672191338149,18.1983257282498,18.2204631025288,17.9116359303622,18.0491939000354,17.9017963153639,17.9239444137031,17.868464221981,17.9256060648058,17.3374068157986,17.3207552558898,17.1939586936798,17.1572154187854,17.1487479951466,16.9951817450223,16.9919781187866,17.0074893270322,17.022448704944,16.9428663803357
"42",360,22.3807625866247,22.6137371554755,22.3612209334786,22.0740451926241,21.8474104581807,21.3376177628313,20.9751791861996,21.3880460500295,21.8384273477994,20.6511094641076,20.8614110219554,21.0319043200622,21.3562938783755,21.0789131135791,20.9239017638599,20.5448027906661,20.4467172501223,20.1937396660563,19.6900809947685,19.7654507621967,19.8732591019431,19.855416030116,19.3321676228168,19.7895864549209,19.7637904571035,18.7654449986152,18.5945590650467,18.6283780845699,18.3029317841432,18.4407902074226,18.3010609899765,18.2785309136318,18.2596500276953,18.3096279949961,17.7206195801951,17.697940573584,17.568002678519,17.5343317938666,17.5375397482064,17.3673821806122,17.3807481267577,17.3863446510425,17.3929480408911,17.2976635304303
"43",361,23.0251832698131,23.2725570248585,23.0131538370084,22.7108606647865,22.4627241013441,21.9498445198946,21.5826374497521,22.0086826195299,22.4634372265148,21.2452513842764,21.4528856269223,21.6390390841702,21.9609569967884,21.6947880575421,21.5255590236067,21.1423511098457,21.0375797865355,20.7839802870346,20.2542506047353,20.3308287879161,20.4356896270537,20.4237668353363,19.8866096630392,20.3605729909936,20.3404755787769,19.3065686231947,19.1267423660308,19.1745653390801,18.8227871940895,18.9689837278071,18.8362519719713,18.7924034313384,18.7831511529164,18.8322154837187,18.23265622031,18.2006373930734,18.0667511961055,18.0426520292873,18.059606633815,17.8691886290755,17.9010317352747,17.9012499745352,17.890458019244,17.7833687430013
"44",362,23.7688666902861,24.0325329594164,23.7645853017621,23.4471047602976,23.1718231591031,22.6566494842407,22.2769225962109,22.7227216067811,23.1880893390893,21.9355912984799,22.1413762318774,22.3461996522187,22.6624853317391,22.4021184198504,22.2218098923621,21.8360026632627,21.7194589059892,21.4611273372712,20.910738097973,20.9863853331775,21.0890497997875,21.0837058844201,20.5248814876322,21.0222352720469,21.0026481089161,19.937635639144,19.7443356172315,19.8045259995069,19.4225856511552,19.5824079696387,19.4518493857968,19.4069201633401,19.3888087061484,19.4450014969476,18.8254267220745,18.7857050210144,18.6457441023934,18.631055654101,18.6569671696531,18.4499319520095,18.4958771921885,18.4958035306107,18.4673105745943,18.3547468097528
"45",363,24.5466914777218,24.8268150838931,24.5523375896776,24.2219828766179,23.9228015967373,23.4032934163239,22.99754894242,23.4713595626536,23.9521224924316,22.6661194627885,22.8751221546232,23.0960686451917,23.4062601376974,23.1401016030004,22.9593288121636,22.5671095560341,22.4363971788581,22.1644198022177,21.601950639633,21.6786222358021,21.7843057059763,21.7812818686821,21.1939936491763,21.7181047384163,21.6939571719905,20.6059453112398,20.3970497299593,20.4642840670686,20.0540891689743,20.2300619514983,20.0931065079794,20.0638629478991,20.0268524639518,20.099589156996,19.4511138167972,19.4098234425267,19.2605494976026,19.2489231320378,19.27278519133,19.0594562468885,19.1094025902329,19.1145350755501,19.0761208742607,18.9665588932965
"46",364,25.3059599156022,25.6001401409451,25.3207937380417,24.9813486037599,24.6640155498071,24.1377442578472,23.6969125539995,24.2027859857628,24.7020705256111,23.3846743988353,23.6007377387305,23.8332067392237,24.1395576166843,23.858458963348,23.68643145934,23.2827498315747,23.1372447578197,22.8455221162006,22.2790142506375,22.3586033223401,22.4722829434636,22.46622326334,21.8480555951653,22.3983620177513,22.3666064120378,21.2621015592424,21.0378646740479,21.1066706911511,20.6739885098245,20.8657045578556,20.7153398562455,20.7105313433095,20.6525731869274,20.7471980329321,20.0654528664258,20.0273437567286,19.8671069966182,19.8521565323273,19.8651296875551,19.6542871492581,19.6996491006298,19.714098147268,19.6731931653935,19.5735234213017
"47",365,26.0026655781528,26.3053505937043,26.0196261215486,25.6757064480688,25.3440045619248,24.8098638296983,24.3364212595883,24.8700824735356,25.3892209195041,24.041786782703,24.2637005347039,24.5034884528663,24.8109796306572,24.5142741633962,24.3525816784345,23.9340072626378,23.7742150650241,23.4647912600787,22.8991544546519,22.9805838774298,23.1037088280605,23.0908328323266,22.4461429900074,23.0178393499449,22.9787840101672,21.8590201604158,21.6220473744035,21.6892791390165,21.2424224705273,21.446424561392,21.2809059509228,21.2980849726897,21.2248021789363,21.3387793691569,20.6266645682434,20.5909878298522,20.4216161170901,20.4012202832605,20.4024969352749,20.1956245387238,20.2343981469543,20.2596277910328,20.2174124870657,20.1303289250952
"48",366,26.5930721550857,26.8955780746115,26.598793507192,26.2558156872924,25.9114875427288,25.3697189316179,24.8777459268261,25.4265805915333,25.9651018366227,24.5882121015586,24.8096854567432,25.0530356716881,25.3693381303391,25.0648900980286,24.9074400258626,24.4722276933857,24.2997679267868,23.9828676706837,23.419842168603,23.4990360087588,23.629483411459,23.6076433462117,22.9475577331947,23.531619853623,23.4889310401674,22.349854272925,22.1050807346412,22.1699515348547,21.7197159918582,21.9295217924401,21.7524161059868,21.7779741145949,21.7025655909012,21.8254759495829,21.0931558581371,21.053635612166,20.8804508261733,20.8568032005432,20.8536627359748,20.644901522283,20.681707397699,20.7165225208341,20.6678623888969,20.5918362978233
"49",367,27.0405802329199,27.3335121692794,27.0221019956769,26.6848410942475,26.3288621925175,25.7803138913624,25.288630380158,25.8372573882817,26.3923850312329,24.987911160813,25.2015602705656,25.445137705807,25.7776896931113,25.476064924309,25.3141536094212,24.8627632996546,24.6801768775723,24.3685658664977,23.8079057922394,23.8802160968034,24.0141197157712,23.9829861795654,23.3212798803802,23.9068877989391,23.865614170792,22.7025499399489,22.4556132001212,22.5182968713452,22.0751779789157,22.2834097794414,22.1010667576409,22.1181150476149,22.0544034933839,22.1737803265014,21.4338651538817,21.3830879229371,21.213158518021,21.1897744262088,21.1924954500667,20.9742411518753,21.015570738294,21.0571355948652,20.9949611458291,20.9263808597499
"50",368,27.3207153321811,27.5980805503496,27.2768830394099,26.9470232416572,26.5817652240829,26.0266327118405,25.5471358414206,26.0868745212572,26.6526741993523,25.2272793921015,25.4314018219276,25.6722497472891,26.0232912123858,25.7278535589923,25.5587819524736,25.0947617319572,24.9051836767951,24.6045873820649,24.0460712315744,24.1104009221894,24.2452579530441,24.2066352713427,23.5527317881138,24.1313862041502,24.0946025292386,22.9101849614278,22.6646602657991,22.7239149730059,22.2933802693439,22.4953832060228,22.3126396784444,22.3143982762807,22.2650192350341,22.3762629027981,21.6356228964026,21.5724947712623,21.411667032705,21.3882985443087,21.4015152291534,21.1739277168081,21.2200671430496,21.2656357447367,21.1883836929831,21.1251897486916
"51",369,27.4101809064677,27.6697884149047,27.3527535704372,27.0286502087896,26.6580910121034,26.0957947136678,25.6323258639766,26.1621157157334,26.7294122684778,25.2948917431027,25.4941246084329,25.7296604433692,26.0957506337615,25.8016998440072,25.6296105114934,25.1596823627982,24.9668100136657,24.674982870653,24.1186088297611,24.1778122403724,24.3127851336884,24.2706419973796,23.6289331766918,24.1948553626575,24.1633364554896,22.9682786786281,22.725410377628,22.7783477666336,22.360377489313,22.5545710533936,22.3743336012511,22.3654319913303,22.3206864212807,22.4280275353673,21.6869977303786,21.6174688311103,21.4700784627432,21.4422203849999,21.464082743307,21.2360098642084,21.2802553491118,21.3273395711446,21.2396757432398,21.1817140344849
"52",370,27.3088846157194,27.5522592507448,27.2588239494154,26.9359664798963,26.5655105948861,25.9948320557737,25.5441761651189,26.0691463085322,26.6273454857468,25.1981198686623,25.4019174438847,25.6302875797049,26.0035289460893,25.7000380105137,25.5340040100299,25.066770226789,24.8746930649968,24.5833805071145,24.0289510158904,24.0887571041784,24.2243957457274,24.1840819400325,23.5543136903844,24.1048457542943,24.077378941392,22.8876296041929,22.6468252965696,22.6896382550812,22.2798533255673,22.4674177311186,22.2906209026725,22.2842422364477,22.2258767291539,22.3395504984912,21.5938626353958,21.5286932947239,21.3971287385064,21.3575664981393,21.381148601045,21.1671801510686,21.1982043529405,21.2447130044179,21.1560623144604,21.1043650126789
"53",371,27.1209311936497,27.352927820573,27.0917385896262,26.7648295590302,26.4005009129425,25.8201942834144,25.376567259216,25.9016126253024,26.4468813562406,25.0287408910902,25.2445384057329,25.4662115131601,25.8397455794399,25.5195583526951,25.3650014571391,24.9051357898072,24.7175712806306,24.4213201332988,23.8665763976108,23.9307534915825,24.0677476696467,24.0324768430409,23.4114811755531,23.9488834151474,23.9236716420204,22.7476464382324,22.5086958929022,22.5399265171316,22.1346536864831,22.3181215240407,22.1435402034083,22.1485975448885,22.0667791666402,22.1903369694458,21.4397946518656,21.3845245977786,21.2672661469944,21.2130264592666,21.2326499569818,21.0398887187666,21.0523666832983,21.0972299939777,21.0151753875236,20.9687319602316
"54",372,26.979660104975,27.2083553739212,26.9727014662414,26.6362398111075,26.2844553134397,25.6934189135286,25.2497266719582,25.7777056653928,26.3152672092518,24.902213702703,25.1335092973621,25.3517233632522,25.7212727111214,25.3833967312755,25.2396796260869,24.7862974828969,24.6063766745399,24.3050071007829,23.7451056893771,23.8141048529852,23.9529342362196,23.9227970655735,23.3049780552766,23.8369332444046,23.8119887474019,22.6469879452019,22.4106856675172,22.4321421605291,22.0298351450094,22.2126962397025,22.0368930028909,22.0544313483895,21.9525102971971,22.0792596695021,21.330172366383,21.2823063604861,21.1733759907588,21.1076770192303,21.1206853407533,20.9450354138523,20.942625912441,20.9859707459444,20.9144011316937,20.8692523822203
"55",373,27.0089966684596,27.2452978074966,27.0142452208725,26.6627215184357,26.3299922322907,25.7273812567187,25.2754623335891,25.8073100127769,26.3506413680347,24.9258866475175,25.1723218966146,25.392801806725,25.7566109977153,25.4060226915949,25.2668239323577,24.8138744376055,24.6440624385883,24.3423000835307,23.7701327590637,23.8413019335287,23.9822083232737,23.9543840395733,23.331984659239,23.8710609681176,23.8443019113844,22.6772289875222,22.445289797929,22.4618394373306,22.0628747538145,22.2494079510455,22.0670502377876,22.0906142915603,21.9842450862369,22.0982394792578,21.3626978642472,21.3123297029025,21.2016921888197,21.1335185979418,21.1401800033558,20.9671454674542,20.9618477017892,21.0048956188619,20.9441070922481,20.8936370790615
"56",374,27.2041551359076,27.4564522578581,27.2103488796579,26.8409140068263,26.5297603416514,25.9165274079379,25.4504685530671,25.9867450506574,26.5466039994973,25.0962209590505,25.3546829490311,25.5817795537043,25.939806462226,25.5834194458445,25.4418607804934,24.983487319002,24.8244963795653,24.5269420886567,23.9375082391473,24.0080204852823,24.1506287509376,24.1222773685186,23.4890267481603,24.0453355516442,24.015906772458,22.833094586585,22.6069991528513,22.62373753491,22.2276225947149,22.4205965586308,22.2287924244123,22.2494565742486,22.1545814522086,22.2441526252549,21.5301208220935,21.4684653487884,21.3475118819953,21.2858044773207,21.2879855521914,21.1035907230264,21.1069484449459,21.1506221135905,21.0987029677653,21.0376301518827
"57",375,27.4671472194625,27.7374409386024,27.469144165089,27.0835417336262,26.7895355456336,26.1695462391658,25.6880833118283,26.2300950803677,26.8065744280582,25.3293820535418,25.5948014221527,25.828695748105,26.1820259877577,25.8257716231931,25.678130799796,25.2125527061123,25.0625551563432,24.7700424367037,24.1636152501707,24.2325891536252,24.3756327435434,24.3459893874582,23.699743875867,24.2756231094955,24.2448524992706,23.0391786448131,22.8193375062977,22.8395387327936,22.4428901604697,22.6418984711168,22.4433362014281,22.4533468355918,22.3774942645505,22.4450513910111,21.7491925485694,21.6747638733964,21.540282872137,21.4897311898653,21.4899362930995,21.2886333220901,21.305365541591,21.3492796077216,21.3031132507426,21.2303805741323
"58",376,27.698184164341,27.982030251415,27.6970895031981,27.3016736919459,27.0134245131709,26.393465842463,25.9000131126879,26.4498209011934,27.0322395770152,25.5399523485168,25.8053470064102,26.0420158339117,26.3928311061053,26.0415929081202,25.8873754015459,25.4169548726855,25.2715873742176,24.9811218483868,24.3632937640991,24.4318274909889,24.5731519177711,24.5435607058365,23.8863452790325,24.4762865409142,24.4476819081974,23.218719024565,23.004453876987,23.029532958095,22.6260616542704,22.8275107110061,22.6304808004836,22.6233566572716,22.5654861730886,22.6276266490446,21.9352389489308,21.853937313288,21.7081759920909,21.6691394240425,21.6704813275985,21.4552840438398,21.4831799749093,21.5256319194648,21.4809315083019,21.3997381922586
"59",377,27.8222242405113,28.1114776019593,27.8221222705835,27.4256256543416,27.1293897521429,26.5177194523294,26.0182263587416,26.5771410895929,27.1500856962095,25.6610252429038,25.9197840388806,26.153469021542,26.5034093543394,26.1609873658929,26.0019408602573,25.5314405388536,25.3857284211174,25.0923207386591,24.4717774834181,24.5417769066908,24.6791874156717,24.6519656201068,23.9884252653662,24.5831135084734,24.5602031839945,23.3134634558003,23.1030028821021,23.133236397346,22.7164106540448,22.9157308460934,22.7298828828852,22.7020918725461,22.6560445929008,22.7340321813303,22.0275311071071,21.948138393537,21.7964138200267,21.7662506087146,21.771752948979,21.5504695537395,21.5836655750897,21.6228162856556,21.5752038335353,21.4901192440236
"60",378,27.8079901782831,28.0956575111027,27.8101648012122,27.4197508150067,27.1075821921876,26.511363206526,26.0105240891345,26.5764468560442,27.1304559901622,25.6584303178439,25.9083516405838,26.1359258785534,26.4831932892753,26.1522410805544,25.9906126074295,25.5241141635057,25.3758745616142,25.07578185493,24.4603658849644,24.5324721567967,24.665232805396,24.6416621526456,23.9763231820131,24.5697808034189,24.5522948070971,23.2978938809614,23.0883658014532,23.124166369589,22.691921519406,22.8874776226476,22.7163164503656,22.6702410704197,22.6308418372076,22.7337675172393,22.0076865237352,21.9339001839224,21.7803744958213,21.7557920271701,21.7671557086231,21.5457263949607,21.5805012686274,21.6164628492005,21.5633775984727,21.4752371931352
